Entry Date,Entry Price,Exit Date,Exit Price,Trade Length in Days,ROI %
1978-07-14,1.34,1978-08-21,1.38,26,2.76
1978-10-11,1.29,1978-10-19,1.22,6,-5.28
1978-12-01,1.19,1978-12-18,1.15,11,-3.37
1979-01-05,1.19,1979-01-11,1.16,4,-2.60
1979-01-29,1.13,1979-02-05,1.06,5,-5.99
1979-03-14,1.03,1979-04-02,1.02,13,-0.90
1979-04-20,1.04,1979-05-07,1.06,11,1.18
1979-05-17,1.07,1979-06-26,1.14,27,6.32
1979-07-26,1.14,1979-08-21,1.22,18,6.76
1979-11-14,1.06,1979-12-18,1.06,23,-0.58
1979-11-28,1.04,1979-12-18,1.06,14,1.18
1980-01-24,1.10,1980-01-31,1.06,5,-3.36
1980-03-28,0.98,1980-06-30,1.19,64,21.00
1980-07-30,1.18,1980-08-27,1.20,20,1.31
1980-08-07,1.17,1980-08-27,1.20,14,2.11
1980-09-16,1.22,1980-09-26,1.18,8,-3.05
1980-11-19,1.12,1980-12-01,1.10,7,-1.66
1980-12-03,1.11,1980-12-10,1.11,5,0.00
1980-12-22,1.14,1981-02-02,1.31,28,14.59
1981-05-20,1.58,1981-06-19,1.65,21,4.89
1981-07-17,1.60,1981-08-17,1.54,21,-3.86
1981-07-27,1.56,1981-07-29,1.48,2,-4.56
1981-08-03,1.55,1981-08-17,1.54,10,-0.60
1981-09-11,1.48,1981-09-24,1.45,9,-1.87
1981-09-28,1.53,1981-11-06,1.66,29,8.89
1981-12-18,1.64,1982-01-06,1.55,11,-5.09
1982-01-28,1.54,1982-02-09,1.49,8,-3.21
1982-03-01,1.51,1982-04-27,1.67,40,10.20
1982-05-24,1.65,1982-07-28,1.82,45,10.30
1982-06-02,1.64,1982-07-28,1.82,39,10.92
1982-08-17,1.81,1982-09-28,2.04,29,12.99
1982-12-21,2.19,1983-01-05,2.11,10,-3.39
1982-12-27,2.17,1983-01-05,2.11,7,-2.56
1983-01-27,2.18,1983-03-31,2.55,44,16.77
1983-05-24,2.44,1983-06-02,2.30,6,-5.87
1983-06-13,2.38,1983-07-13,2.38,21,-0.19
1983-06-21,2.37,1983-07-13,2.38,15,0.20
1983-08-26,2.16,1983-10-19,2.45,37,13.28
1984-01-05,2.68,1984-01-09,2.60,2,-2.94
1984-01-24,2.58,1984-01-30,2.50,4,-3.41
1984-03-02,2.44,1984-04-04,2.44,23,0.00
1984-03-12,2.44,1984-04-04,2.44,17,0.38
1984-04-16,2.48,1984-05-11,2.47,18,-0.37
1984-04-25,2.49,1984-05-11,2.47,12,-0.74
1984-06-04,2.41,1984-07-11,2.53,26,5.19
1984-09-17,2.86,1984-09-18,2.83,1,-0.81
1984-10-11,2.80,1984-11-08,2.93,20,4.71
1984-11-23,2.97,1984-11-30,2.86,5,-3.51
1984-12-12,2.92,1984-12-31,2.87,12,-1.67
1985-01-07,2.92,1985-02-21,3.30,32,12.83
1985-04-10,3.35,1985-05-01,3.30,15,-1.45
1985-05-07,3.39,1985-06-13,3.67,26,8.40
1985-08-28,3.61,1985-09-16,3.62,12,0.19
1985-09-03,3.61,1985-09-16,3.62,9,0.19
1985-09-30,3.60,1985-10-18,3.55,14,-1.54
1985-10-23,3.63,1986-01-06,4.33,50,19.12
1986-01-28,4.32,1986-04-04,5.12,46,18.65
1986-06-17,5.77,1986-06-19,5.65,2,-2.05
1986-07-16,5.96,1986-07-23,5.50,5,-7.69
1986-08-12,5.49,1986-09-11,4.86,21,-11.39
1986-08-26,5.35,1986-08-27,5.21,1,-2.72
1986-10-06,4.97,1986-10-21,4.85,11,-2.31
1986-10-23,5.05,1986-11-13,5.12,15,1.44
1986-11-21,5.30,1986-12-09,5.23,11,-1.38
1987-01-05,5.38,1987-03-16,6.29,49,17.05
1987-04-23,6.60,1987-05-15,6.54,16,-0.95
1987-04-29,6.54,1987-05-15,6.54,12,0.00
1987-05-26,6.72,1987-06-23,6.88,20,2.33
1987-07-24,6.70,1987-08-28,7.20,25,7.46
1987-11-11,5.44,1988-01-08,5.30,39,-2.59
1987-12-08,5.55,1988-01-08,5.30,21,-4.51
1988-01-15,5.61,1988-03-07,5.73,35,2.23
1988-04-06,5.58,1988-06-20,5.47,52,-1.96
1988-04-26,5.41,1988-06-20,5.47,38,1.16
1988-05-20,5.44,1988-06-20,5.47,20,0.57
1988-05-31,5.50,1988-06-20,5.47,14,-0.57
1988-08-01,5.70,1988-08-04,5.62,3,-1.37
1988-09-02,5.45,1988-10-21,6.05,34,10.89
1988-11-23,5.86,1988-12-22,5.91,20,0.80
1989-01-12,5.94,1989-02-16,6.27,25,5.53
1989-03-29,6.34,1989-06-12,7.28,52,14.78
1989-06-20,7.47,1989-06-21,7.06,1,-5.44
1989-06-22,7.34,1989-06-29,7.22,5,-1.70
1989-09-12,7.41,1989-10-05,7.47,17,0.84
1989-10-16,7.62,1989-11-06,7.53,15,-1.23
1990-01-31,8.16,1990-02-14,8.06,10,-1.15
1990-03-08,8.00,1990-03-22,7.88,10,-1.56
1990-04-09,7.97,1990-04-19,7.97,7,0.00
1990-05-04,7.97,1990-06-21,8.81,33,10.59
1990-10-01,6.75,1990-12-17,7.28,54,7.87
1990-10-16,6.72,1990-10-31,6.31,11,-6.05
1990-11-06,6.59,1990-12-17,7.28,28,10.43
1991-01-17,7.19,1991-01-28,6.94,7,-3.48
1991-01-31,7.12,1991-04-01,8.47,40,18.86
1991-05-20,8.53,1991-05-24,8.44,4,-1.10
1991-06-27,8.34,1991-07-24,8.28,18,-0.75
1991-08-08,8.25,1991-08-19,7.75,7,-6.06
1991-08-22,8.06,1991-09-04,7.94,8,-1.55
1991-09-11,8.12,1991-10-22,8.75,29,7.69
1991-12-09,8.66,1992-02-14,10.72,47,23.83
1992-02-24,10.81,1992-02-28,10.12,4,-6.36
1992-03-11,10.41,1992-03-25,10.38,10,-0.30
1992-04-06,10.53,1992-05-15,10.78,28,2.37
1992-07-09,11.41,1992-07-20,11.25,7,-1.37
1992-08-18,10.81,1992-10-02,10.97,32,1.45
1992-08-27,10.81,1992-10-02,10.97,25,1.45
1992-09-02,10.66,1992-10-02,10.97,21,2.93
1992-10-26,11.09,1992-12-14,12.09,34,9.01
1993-02-01,12.31,1993-02-16,12.19,10,-1.02
1993-02-19,12.38,1993-03-01,12.41,6,0.25
1993-05-03,12.44,1993-06-07,12.38,24,-0.50
1993-05-19,12.53,1993-06-07,12.38,12,-1.25
1993-06-28,12.47,1993-09-09,13.38,51,7.27
1993-07-14,12.38,1993-09-09,13.38,40,8.08
1993-07-27,12.47,1993-09-09,13.38,31,7.27
1993-10-13,13.22,1993-11-04,13.56,16,2.60
1993-12-29,14.56,1993-12-30,14.41,1,-1.07
1994-01-07,14.28,1994-01-13,14.25,4,-0.22
1994-04-21,14.72,1994-05-06,14.47,10,-1.70
1994-05-17,15.00,1994-06-09,15.03,16,0.21
1994-08-18,13.31,1994-09-12,13.56,16,1.88
1994-08-24,13.38,1994-09-12,13.56,12,1.40
1994-10-11,13.44,1994-11-11,14.19,23,5.58
1994-12-15,14.44,1995-01-06,14.38,14,-0.43
1995-09-08,18.81,1995-09-28,19.38,14,2.99
1995-10-12,20.00,1995-10-18,19.50,4,-2.50
1996-01-17,23.19,1996-02-14,25.25,20,8.89
1996-04-26,24.00,1996-06-07,24.00,29,0.00
1996-05-06,23.81,1996-06-07,24.00,23,0.79
1996-07-01,23.75,1996-07-08,22.25,4,-6.32
1996-07-24,22.69,1996-08-28,23.69,25,4.41
1996-09-09,23.56,1996-10-02,23.50,17,-0.27
1996-11-05,22.75,1996-11-26,23.50,15,3.30
1996-12-05,24.06,1996-12-06,23.44,1,-2.60
1996-12-26,23.31,1997-01-06,22.44,6,-3.75
1997-01-17,23.25,1997-01-30,22.56,9,-2.96
1997-03-17,23.12,1997-05-13,26.00,40,12.43
1997-06-13,25.12,1997-08-08,25.78,39,2.61
1997-06-19,24.88,1997-06-25,24.19,4,-2.76
1997-06-24,24.81,1997-06-25,24.19,1,-2.52
1997-07-11,24.97,1997-08-08,25.78,20,3.25
1997-09-18,23.88,1997-10-16,22.69,20,-4.97
1997-10-20,23.88,1997-10-23,23.59,3,-1.18
1997-11-05,23.31,1997-12-05,23.78,21,2.01
1997-11-12,23.19,1997-12-05,23.78,16,2.56
1997-12-30,23.62,1998-01-08,23.19,6,-1.85
1998-01-13,23.56,1998-01-26,23.50,8,-0.27
1998-03-26,27.69,1998-04-23,29.19,19,5.42
1998-08-18,32.88,1998-08-31,28.19,9,-14.26
1998-09-08,32.22,1998-12-03,34.59,61,7.37
1998-09-28,29.94,1998-12-03,34.59,47,15.55
1998-10-07,30.53,1998-12-03,34.59,40,13.31
1998-12-17,35.97,1999-01-12,37.66,16,4.69
1999-04-21,45.38,1999-04-29,41.88,6,-7.71
1999-06-04,41.00,1999-06-24,40.00,14,-2.44
1999-06-29,41.44,1999-07-23,42.00,17,1.36
1999-08-17,41.62,1999-09-01,40.25,11,-3.30
1999-09-03,41.81,1999-09-29,42.50,17,1.64
1999-10-19,43.31,1999-10-21,42.31,2,-2.31
1999-11-03,41.94,1999-11-26,44.56,16,6.26
2000-01-11,41.00,2000-01-24,39.50,8,-3.66
2000-03-13,32.44,2000-04-13,34.12,23,5.20
2000-03-15,32.50,2000-04-13,34.12,21,5.00
2000-04-24,39.00,2000-05-04,35.75,8,-8.33
2000-06-30,32.94,2000-07-21,30.88,14,-6.26
2000-07-07,32.50,2000-07-13,31.50,4,-3.08
2000-07-27,32.19,2000-08-16,32.38,14,0.58
2000-09-25,29.44,2000-11-27,31.94,44,8.49
2000-10-27,29.75,2000-11-27,31.94,20,7.35
2000-12-18,32.31,2000-12-20,31.38,2,-2.90
2001-02-16,30.22,2001-03-13,27.80,16,-8.01
2001-04-06,26.25,2001-05-03,26.90,18,2.48
2001-05-09,27.20,2001-06-08,29.45,21,8.27
2001-07-13,27.65,2001-08-09,28.29,19,2.31
2001-10-03,28.65,2001-10-22,28.40,13,-0.87
2001-10-26,28.95,2001-10-29,27.28,1,-5.77
2001-11-13,27.46,2001-11-20,27.22,5,-0.87
2001-12-05,27.48,2001-12-12,25.64,5,-6.70
2001-12-27,26.73,2002-01-11,26.34,10,-1.46
2002-01-17,26.48,2002-01-24,26.47,4,-0.04
2002-01-30,26.99,2002-03-22,27.65,36,2.45
2002-02-20,26.97,2002-03-22,27.65,22,2.52
2002-03-04,26.85,2002-03-22,27.65,14,2.98
2002-04-18,28.62,2002-05-30,29.77,29,4.02
2002-06-19,29.98,2002-06-28,28.45,7,-5.10
2002-08-15,24.16,2002-09-06,21.36,15,-11.59
2002-08-29,23.81,2002-09-03,23.03,2,-3.28
2002-10-14,17.97,2002-11-08,17.79,19,-1.00
2002-10-17,17.83,2002-11-08,17.79,16,-0.22
2002-10-21,18.30,2002-11-08,17.79,14,-2.79
2002-11-21,18.70,2002-12-06,17.97,10,-3.90
2003-01-06,16.65,2003-01-16,15.85,8,-4.80
2003-03-14,13.54,2003-05-20,16.95,46,25.18
2003-07-29,22.15,2003-08-21,22.50,17,1.58
2003-11-24,25.64,2003-11-26,25.39,2,-0.98
2004-01-05,25.03,2004-03-18,28.02,51,11.95
2004-05-03,27.76,2004-05-12,26.07,7,-6.09
2004-05-28,26.40,2004-06-28,26.58,19,0.68
2004-07-12,26.82,2004-08-03,27.25,16,1.60
2004-08-20,27.07,2004-09-22,27.01,22,-0.22
2005-01-25,31.94,2005-02-22,31.95,19,0.03
2005-05-09,30.12,2005-06-03,30.51,18,1.29
2005-05-17,29.97,2005-06-03,30.51,12,1.80
2005-07-08,28.65,2005-08-30,32.40,37,13.09
2005-09-07,33.70,2005-09-14,32.36,5,-3.98
2005-09-22,33.09,2005-10-04,32.88,8,-0.63
2005-10-17,32.70,2005-10-20,32.40,3,-0.92
2005-11-03,33.23,2005-11-16,32.80,9,-1.29
2006-01-09,34.71,2006-02-21,35.66,29,2.74
2006-03-17,35.10,2006-04-17,34.32,20,-2.22
2006-04-03,34.73,2006-04-17,34.32,9,-1.18
2006-04-20,35.08,2006-04-25,33.85,3,-3.51
2006-05-03,34.86,2006-05-16,34.70,9,-0.46
2006-06-15,33.35,2006-07-13,33.17,19,-0.54
2006-06-21,33.40,2006-06-22,32.55,1,-2.54
2006-06-29,33.56,2006-07-13,33.17,9,-1.16
2007-01-31,44.35,2007-02-27,44.46,18,0.25
2007-03-12,44.67,2007-05-29,50.61,54,13.30
2007-03-20,44.31,2007-05-29,50.61,48,14.22
2007-06-25,51.30,2007-07-24,51.55,20,0.49
2007-07-12,51.65,2007-07-24,51.55,8,-0.19
2007-08-22,49.36,2007-10-22,56.02,42,13.49
2008-02-01,54.22,2008-02-28,54.62,18,0.74
2008-03-13,54.89,2008-04-11,55.40,20,0.93
2008-06-09,59.31,2008-06-26,56.45,13,-4.82
2008-07-08,58.52,2008-07-11,57.32,3,-2.05
2008-09-09,63.19,2008-09-17,62.52,6,-1.06
2008-10-01,63.66,2008-10-06,57.15,3,-10.23
2008-10-28,56.62,2008-12-29,60.38,42,6.64
2008-11-10,56.48,2008-11-20,52.91,8,-6.32
2008-11-13,56.25,2008-11-20,52.91,5,-5.94
2008-11-25,56.81,2008-12-29,60.38,22,6.28
2009-02-09,59.02,2009-02-17,55.68,5,-5.66
2009-03-17,53.64,2009-04-14,54.82,19,2.20
2009-05-08,54.92,2009-06-15,57.78,25,5.21
2009-07-01,58.22,2009-07-23,56.09,15,-3.66
2009-08-19,55.65,2009-09-01,55.64,9,-0.02
2009-09-16,56.47,2009-09-22,55.81,4,-1.17
2009-12-21,62.66,2010-01-05,62.30,9,-0.57
2010-01-12,62.66,2010-01-29,62.43,12,-0.37
2010-05-10,70.58,2010-05-14,69.59,4,-1.40
2010-06-08,68.38,2010-06-24,67.73,12,-0.95
2010-07-08,69.02,2010-07-29,69.38,15,0.52
2011-01-19,75.35,2011-02-25,74.44,26,-1.21
2011-02-08,75.36,2011-02-25,74.44,12,-1.22
2011-02-28,75.68,2011-03-08,75.54,6,-0.18
2011-03-25,75.25,2011-06-02,80.75,47,7.31
2011-08-11,86.28,2011-08-18,85.61,5,-0.78
2011-09-19,88.81,2011-09-21,87.52,2,-1.45
2011-09-26,89.34,2011-09-28,88.03,2,-1.47
2011-10-10,88.51,2011-11-17,92.29,28,4.27
2012-03-29,97.64,2012-04-12,97.64,9,0.00
2012-04-27,97.38,2012-05-08,93.55,7,-3.93
2012-06-14,89.72,2012-07-23,88.94,26,-0.87
2012-06-26,89.10,2012-07-23,88.94,18,-0.18
2012-06-29,88.53,2012-07-23,88.94,15,0.46
2012-07-03,88.58,2012-07-23,88.94,13,0.41
2012-08-22,88.55,2012-09-28,91.75,26,3.61
2012-10-10,92.40,2012-10-19,88.72,7,-3.98
2012-11-23,87.05,2012-12-27,88.72,23,1.92
2013-01-02,90.12,2013-02-13,94.00,29,4.31
2013-05-14,101.20,2013-05-29,99.05,10,-2.12
2013-06-18,99.75,2013-07-22,97.58,23,-2.18
2013-06-26,98.84,2013-07-22,97.58,17,-1.27
2013-08-02,99.20,2013-08-14,96.11,8,-3.11
2013-09-05,95.66,2013-09-30,96.21,17,0.57
2013-10-28,95.37,2013-11-27,97.06,22,1.77
2013-12-20,96.51,2014-01-29,93.15,25,-3.48
2014-02-06,94.94,2014-02-27,95.08,14,0.15
2014-03-06,95.58,2014-03-19,96.10,9,0.54
2014-06-19,101.91,2014-07-16,99.27,18,-2.59
2014-07-09,101.07,2014-07-16,99.27,5,-1.78
2014-08-19,94.45,2014-09-02,92.80,9,-1.75
2014-08-21,94.53,2014-08-29,93.72,6,-0.86
2014-09-16,93.75,2014-10-06,93.84,14,0.10
2014-10-28,92.60,2014-12-02,95.11,24,2.71
2014-12-22,93.89,2015-01-05,92.23,8,-1.77
2015-01-07,94.01,2015-01-14,91.54,5,-2.63
2015-01-29,93.27,2015-03-10,96.29,27,3.24
2015-04-22,97.84,2015-04-27,96.44,3,-1.43
2015-06-22,96.87,2015-07-24,96.10,23,-0.79
2015-07-01,95.76,2015-07-24,96.10,16,0.36
2015-09-11,97.41,2015-11-13,109.97,45,12.89
2016-03-01,118.85,2016-04-21,125.79,36,5.84
2016-06-20,123.42,2016-06-24,119.44,4,-3.22
2016-07-08,121.31,2016-07-26,121.71,12,0.33
2016-09-06,117.25,2016-10-04,113.50,20,-3.20
2016-09-15,116.14,2016-10-04,113.50,13,-2.27
2016-09-20,116.45,2016-09-29,114.79,7,-1.43
2016-10-13,115.41,2016-10-18,111.25,3,-3.60
2016-11-07,112.82,2016-12-30,121.72,37,7.89
2017-01-12,122.10,2017-01-13,121.50,1,-0.49
2017-07-25,159.07,2017-08-01,154.04,5,-3.16
2017-09-20,159.88,2017-09-25,156.26,3,-2.26
2017-10-05,158.80,2017-11-10,165.59,26,4.28
2018-03-12,157.74,2018-04-19,159.53,27,1.13
2018-03-26,158.01,2018-04-19,159.53,17,0.96
2018-04-30,167.44,2018-05-02,160.68,2,-4.04
2018-05-25,163.21,2018-06-20,162.56,17,-0.40
2018-06-06,162.38,2018-06-20,162.56,10,0.11
2018-06-22,164.55,2018-06-27,157.42,3,-4.33
2018-07-17,159.75,2018-09-14,160.84,42,0.68
2018-07-23,158.75,2018-07-26,156.14,3,-1.64
2018-07-30,158.64,2018-09-14,160.84,33,1.39
2018-08-08,158.92,2018-09-14,160.84,26,1.21
2018-09-21,165.30,2018-10-11,162.97,14,-1.41
2019-01-07,180.22,2019-01-31,178.78,17,-0.80
2019-02-15,179.97,2019-03-08,179.50,14,-0.26
2019-09-27,213.16,2019-10-02,206.27,3,-3.23
2019-10-04,211.69,2019-10-22,199.27,12,-5.87
2019-11-20,194.13,2020-02-07,211.61,53,9.00
2019-11-26,194.01,2020-02-07,211.61,49,9.07
2019-12-04,194.31,2020-02-07,211.61,44,8.90
2020-04-06,177.04,2020-05-04,181.87,19,2.73
2020-05-20,184.10,2020-06-11,187.51,15,1.85
2020-07-06,188.50,2020-09-22,216.41,55,14.81
2020-11-23,217.00,2021-01-12,211.60,33,-2.49
2020-12-15,214.86,2021-01-12,211.60,18,-1.52
2021-01-07,211.98,2021-01-12,211.60,3,-0.18
2021-01-20,213.63,2021-01-27,207.00,5,-3.10
2021-02-05,212.58,2021-02-23,211.32,11,-0.59
2021-03-10,213.31,2021-05-12,227.94,44,6.86
2021-05-27,234.86,2021-06-03,232.45,4,-1.03
2021-06-22,233.88,2021-07-19,229.26,18,-1.98
2021-07-02,233.63,2021-07-19,229.26,10,-1.87
2021-07-20,234.27,2021-08-03,236.95,10,1.14
2021-08-13,238.82,2021-08-18,238.08,3,-0.31
2021-10-28,245.50,2021-11-26,250.01,20,1.84
2021-12-06,255.79,2022-01-10,264.41,24,3.37
2022-01-31,259.45,2022-02-11,255.16,9,-1.65
2022-03-17,237.47,2022-04-26,248.58,27,4.68
2022-05-24,244.52,2022-06-09,242.16,11,-0.97
2022-06-24,247.90,2022-06-28,242.83,2,-2.05
2022-09-12,260.37,2022-09-21,251.08,7,-3.57
2022-10-13,246.75,2022-11-28,272.88,31,10.59
2023-01-06,269.47,2023-01-18,266.04,7,-1.27
2023-01-20,268.58,2023-01-31,267.40,7,-0.44
2023-02-17,269.99,2023-03-08,265.33,12,-1.73
2023-03-02,267.57,2023-03-08,265.33,4,-0.84
2023-03-15,266.34,2023-05-16,294.15,43,10.44
2023-06-12,288.57,2023-07-18,293.82,24,1.82
2023-09-13,281.77,2023-09-21,271.22,6,-3.74
2023-10-19,258.38,2024-01-05,288.99,53,11.85
2023-10-24,257.27,2024-01-05,288.99,50,12.33
2024-02-20,292.65,2024-03-01,290.73,8,-0.66
